soma_dist,p_connect,p_connect_std,edge_order
28.922329441602738,0.08430717863105175,1198.0,10668
29.041712406703972,0.08528428093645485,1196.0,12151
29.041712406703972,0.08528428093645485,1196.0,5719
29.041712406703972,0.08528428093645485,1196.0,7978
29.041712406703972,0.08528428093645485,1196.0,6451
29.041712406703972,0.08528428093645485,1196.0,2328
29.041712406703972,0.08528428093645485,1196.0,2000
29.075165236723144,0.08528428093645485,1196.0,5890
29.075165236723144,0.08528428093645485,1196.0,6763
29.075165236723144,0.08528428093645485,1196.0,8700
29.075165236723144,0.08528428093645485,1196.0,1178
29.108594527379218,0.08444816053511706,1196.0,4062
29.108594527379218,0.08444816053511706,1196.0,11366
29.151114976169378,0.08402662229617304,1202.0,6860
29.151114976169378,0.08402662229617304,1202.0,4461
29.151114976169378,0.08402662229617304,1202.0,2545
29.151114976169378,0.08402662229617304,1202.0,1672
29.19845372977149,0.08305647840531562,1204.0,7012
29.19845372977149,0.08305647840531562,1204.0,9193
29.245752072887317,0.08291873963515754,1206.0,10500
29.245752072887317,0.08291873963515754,1206.0,5594
29.409002054192037,0.08360655737704918,1220.0,6389
29.409002054192037,0.08360655737704918,1220.0,1047
29.44175620973615,0.08360655737704918,1220.0,4564
29.44175620973615,0.08360655737704918,1220.0,6091
29.521036765338206,0.08346972176759411,1222.0,675
29.521036765338206,0.08346972176759411,1222.0,1766
29.521036765338206,0.08346972176759411,1222.0,11424
29.521036765338206,0.08346972176759411,1222.0,10442
29.521036765338206,0.08346972176759411,1222.0,662
29.521036765338206,0.08346972176759411,1222.0,225
29.521036765338206,0.08346972176759411,1222.0,4315
29.521036765338206,0.08346972176759411,1222.0,2788
29.534902860015126,0.08333333333333333,1224.0,1032
29.534902860015126,0.08333333333333333,1224.0,4739
29.595276372059732,0.08387622149837133,1228.0,10701
29.595276372059732,0.08387622149837133,1228.0,3506
29.641666049285845,0.08373983739837398,1230.0,9899
29.641666049285845,0.08373983739837398,1230.0,12189
29.674183399933963,0.08373983739837398,1230.0,8124
29.674183399933963,0.08373983739837398,1230.0,10523
29.674183399933963,0.08373983739837398,1230.0,4368
29.674183399933963,0.08373983739837398,1230.0,8729
29.775062832811344,0.08387096774193549,1240.0,11922
29.775062832811344,0.08387096774193549,1240.0,4727
29.775062832811344,0.08387096774193549,1240.0,7385
29.775062832811344,0.08387096774193549,1240.0,1716
29.775062832811344,0.08387096774193549,1240.0,722
29.775062832811344,0.08387096774193549,1240.0,6936
29.775062832811344,0.08387096774193549,1240.0,8462
29.775062832811344,0.08387096774193549,1240.0,11406
29.78881976395454,0.08373590982286634,1242.0,5698
29.78881976395454,0.08373590982286634,1242.0,9841
29.78881976395454,0.08373590982286634,1242.0,10107
29.78881976395454,0.08373590982286634,1242.0,10871
29.807309201242084,0.08387096774193549,1240.0,4493
29.807309201242084,0.08387096774193549,1240.0,10380
29.848571262623768,0.08426966292134831,1246.0,2639
29.848571262623768,0.08426966292134831,1246.0,12123
29.866977285903566,0.08440514469453377,1244.0,8638
29.866977285903566,0.08440514469453377,1244.0,6457
29.866977285903566,0.08440514469453377,1244.0,11019
29.866977285903566,0.08440514469453377,1244.0,2189
29.866977285903566,0.08440514469453377,1244.0,5893
29.866977285903566,0.08440514469453377,1244.0,7093
29.958828140710537,0.08653846153846154,1248.0,4795
29.958828140710537,0.08653846153846154,1248.0,7303
29.958828140710537,0.08653846153846154,1248.0,3107
29.958828140710537,0.08653846153846154,1248.0,2997
29.98629764488077,0.08626198083067092,1252.0,2024
29.98629764488077,0.08626198083067092,1252.0,4968
29.999986419096604,0.0861244019138756,1254.0,1044
29.999986419096604,0.0861244019138756,1254.0,6059
30.131764141279632,0.08544303797468354,1264.0,3505
30.131764141279632,0.08544303797468354,1264.0,10591
30.131764141279632,0.08544303797468354,1264.0,11003
30.131764141279632,0.08544303797468354,1264.0,429
30.185910333555242,0.08569182389937106,1272.0,992
30.185910333555242,0.08569182389937106,1272.0,228
30.23962139911248,0.08515625,1280.0,292
30.23962139911248,0.08515625,1280.0,8032
30.25749945018581,0.08528951486697965,1278.0,2239
30.25749945018581,0.08528951486697965,1278.0,4420
30.25749945018581,0.08528951486697965,1278.0,10132
30.25749945018581,0.08528951486697965,1278.0,1411
30.27090060173486,0.08515625,1280.0,5040
30.27090060173486,0.08515625,1280.0,10055
30.27090060173486,0.08515625,1280.0,1054
30.27090060173486,0.08515625,1280.0,7159
30.32004316337071,0.08607198748043818,1278.0,2535
30.32004316337071,0.08607198748043818,1278.0,572
30.32004316337071,0.08607198748043818,1278.0,9286
30.32004316337071,0.08607198748043818,1278.0,5143
30.360362160283607,0.08566978193146417,1284.0,8431
30.360362160283607,0.08566978193146417,1284.0,7885
30.360362160283607,0.08566978193146417,1284.0,7998
30.360362160283607,0.08566978193146417,1284.0,8762
30.373844440363364,0.08553654743390357,1286.0,10360
30.373844440363364,0.08553654743390357,1286.0,2293
30.422641821698228,0.08566978193146417,1284.0,6093
30.422641821698228,0.08566978193146417,1284.0,4784
30.422641821698228,0.08566978193146417,1284.0,5019
30.422641821698228,0.08566978193146417,1284.0,7745
30.422641821698228,0.08566978193146417,1284.0,6136
30.422641821698228,0.08566978193146417,1284.0,9625
30.422641821698228,0.08566978193146417,1284.0,9649
30.422641821698228,0.08566978193146417,1284.0,8776
30.45379401692447,0.08566978193146417,1284.0,6495
30.45379401692447,0.08566978193146417,1284.0,608
30.484977030964394,0.08566978193146417,1284.0,8537
30.484977030964394,0.08566978193146417,1284.0,7446
30.498513332654458,0.08553654743390357,1286.0,4029
30.498513332654458,0.08553654743390357,1286.0,7736
30.516062050818366,0.08566978193146417,1284.0,7986
30.516062050818366,0.08566978193146417,1284.0,7331
30.516062050818366,0.08566978193146417,1284.0,8104
30.516062050818366,0.08566978193146417,1284.0,8323
30.52964192621717,0.08553654743390357,1286.0,7227
30.52964192621717,0.08553654743390357,1286.0,8645
30.52964192621717,0.08553654743390357,1286.0,1262
30.52964192621717,0.08553654743390357,1286.0,5841
30.543276223508176,0.08540372670807453,1288.0,414
30.543276223508176,0.08540372670807453,1288.0,9353
30.584014172117133,0.08578052550231839,1294.0,8319
30.584014172117133,0.08578052550231839,1294.0,7664
30.628401983439183,0.08564814814814815,1296.0,5932
30.628401983439183,0.08564814814814815,1296.0,11383
30.628401983439183,0.08564814814814815,1296.0,1454
30.628401983439183,0.08564814814814815,1296.0,2763
30.628401983439183,0.08564814814814815,1296.0,2005
30.628401983439183,0.08564814814814815,1296.0,2878
30.64572595246199,0.08578052550231839,1294.0,5010
30.64572595246199,0.08578052550231839,1294.0,6755
30.721057793098797,0.08641975308641975,1296.0,9406
30.721057793098797,0.08641975308641975,1296.0,6244
30.79215346367059,0.08602150537634409,1302.0,4198
30.79215346367059,0.08602150537634409,1302.0,2017
30.79215346367059,0.08602150537634409,1302.0,4323
30.79215346367059,0.08602150537634409,1302.0,3668
30.8055621589729,0.08588957055214724,1304.0,5848
30.8055621589729,0.08588957055214724,1304.0,2032
30.8055621589729,0.08588957055214724,1304.0,9584
30.8055621589729,0.08588957055214724,1304.0,1626
30.919153104960518,0.08628659476117104,1298.0,2297
30.919153104960518,0.08628659476117104,1298.0,10800
30.96329488791489,0.08692307692307692,1300.0,7701
30.96329488791489,0.08692307692307692,1300.0,179
31.01651059172215,0.0863914373088685,1308.0,5002
31.01651059172215,0.0863914373088685,1308.0,5875
31.02974475940569,0.08625954198473282,1310.0,6771
31.02974475940569,0.08625954198473282,1310.0,6881
31.0693881562886,0.0858662613981763,1316.0,8557
31.0693881562886,0.0858662613981763,1316.0,9757
31.095774531205738,0.0856060606060606,1320.0,2113
31.095774531205738,0.0856060606060606,1320.0,2659
31.126103660295573,0.0856060606060606,1320.0,162
31.126103660295573,0.0856060606060606,1320.0,5831
31.126103660295573,0.0856060606060606,1320.0,7640
31.126103660295573,0.0856060606060606,1320.0,5568
31.143242428363916,0.08573596358118361,1318.0,11133
31.143242428363916,0.08573596358118361,1318.0,2630
31.243526153230754,0.08610271903323263,1324.0,1828
31.243526153230754,0.08610271903323263,1324.0,7606
31.334165345454327,0.08534743202416918,1324.0,258
31.334165345454327,0.08534743202416918,1324.0,4292
31.347279167187644,0.08521870286576169,1326.0,6894
31.347279167187644,0.08521870286576169,1326.0,8312
31.37342856094871,0.0849624060150376,1330.0,9032
31.37342856094871,0.0849624060150376,1330.0,1401
31.399639591206828,0.08545727136431784,1334.0,9244
31.399639591206828,0.08545727136431784,1334.0,523
31.4387928402881,0.08582089552238806,1340.0,6297
31.4387928402881,0.08582089552238806,1340.0,3026
31.4387928402881,0.08582089552238806,1340.0,1201
31.4387928402881,0.08582089552238806,1340.0,11230
31.4387928402881,0.08582089552238806,1340.0,10736
31.4387928402881,0.08582089552238806,1340.0,7356
31.566872157825845,0.0861812778603269,1346.0,378
31.566872157825845,0.0861812778603269,1346.0,5393
31.622123482401012,0.08666666666666667,1350.0,390
31.622123482401012,0.08666666666666667,1350.0,6713
31.647638797519313,0.086410635155096,1354.0,8257
31.647638797519313,0.086410635155096,1354.0,844
31.664450513311373,0.08653846153846154,1352.0,4808
31.664450513311373,0.08653846153846154,1352.0,8733
31.677198565520094,0.086410635155096,1354.0,4736
31.677198565520094,0.086410635155096,1354.0,702
31.70674118385431,0.086410635155096,1354.0,8055
31.70674118385431,0.086410635155096,1354.0,2822
31.70674118385431,0.086410635155096,1354.0,2665
31.70674118385431,0.086410635155096,1354.0,2884
31.732289229625536,0.0861561119293078,1358.0,6123
31.732289229625536,0.0861561119293078,1358.0,8195
31.803881874538995,0.08529411764705883,1360.0,7262
31.803881874538995,0.08529411764705883,1360.0,285
31.803881874538995,0.08529411764705883,1360.0,2973
31.803881874538995,0.08529411764705883,1360.0,356
31.803881874538995,0.08529411764705883,1360.0,9309
31.803881874538995,0.08529411764705883,1360.0,7673
31.833308969792203,0.08529411764705883,1360.0,6458
31.833308969792203,0.08529411764705883,1360.0,8748
31.846038962930848,0.08516886930983847,1362.0,2895
31.846038962930848,0.08516886930983847,1362.0,3986
31.87539274860422,0.08516886930983847,1362.0,3406
31.87539274860422,0.08516886930983847,1362.0,11800
31.888092433796814,0.08504398826979472,1364.0,5714
31.888092433796814,0.08504398826979472,1364.0,11601
31.888092433796814,0.08504398826979472,1364.0,581
31.888092433796814,0.08504398826979472,1364.0,3525
31.946675677428075,0.08504398826979472,1364.0,3889
31.946675677428075,0.08504398826979472,1364.0,4435
31.946675677428075,0.08504398826979472,1364.0,1208
31.946675677428075,0.08504398826979472,1364.0,12000
31.946675677428075,0.08504398826979472,1364.0,9067
31.946675677428075,0.08504398826979472,1364.0,5251
31.946675677428075,0.08504398826979472,1364.0,6161
31.946675677428075,0.08504398826979472,1364.0,165
31.96329088678426,0.08516886930983847,1362.0,6922
31.96329088678426,0.08516886930983847,1362.0,11392
32.00929103898383,0.08529411764705883,1360.0,9907
32.00929103898383,0.08529411764705883,1360.0,859
32.08484958304309,0.08468335787923417,1358.0,2784
32.08484958304309,0.08468335787923417,1358.0,3875
32.110376135078084,0.08443465491923642,1362.0,8796
32.110376135078084,0.08443465491923642,1362.0,11849
32.123118320890406,0.08431085043988269,1364.0,8218
32.123118320890406,0.08431085043988269,1364.0,8764
32.123118320890406,0.08431085043988269,1364.0,8998
32.123118320890406,0.08431085043988269,1364.0,9871
32.123118320890406,0.08431085043988269,1364.0,11178
32.123118320890406,0.08431085043988269,1364.0,7580
32.123118320890406,0.08431085043988269,1364.0,5291
32.123118320890406,0.08431085043988269,1364.0,1257
32.165105226566084,0.08345534407027819,1366.0,3039
32.165105226566084,0.08345534407027819,1366.0,7727
32.165105226566084,0.08345534407027819,1366.0,10475
32.165105226566084,0.08345534407027819,1366.0,2844
32.165105226566084,0.08345534407027819,1366.0,7424
32.165105226566084,0.08345534407027819,1366.0,6006
32.165105226566084,0.08345534407027819,1366.0,11370
32.165105226566084,0.08345534407027819,1366.0,4502
32.18160278890105,0.08357771260997067,1364.0,7793
32.18160278890105,0.08357771260997067,1364.0,10410
32.194422079418736,0.08345534407027819,1366.0,7236
32.194422079418736,0.08345534407027819,1366.0,9635
32.194422079418736,0.08345534407027819,1366.0,8658
32.194422079418736,0.08345534407027819,1366.0,8768
32.194422079418736,0.08345534407027819,1366.0,630
32.194422079418736,0.08345534407027819,1366.0,8915
32.232735257571804,0.08381924198250729,1372.0,1913
32.232735257571804,0.08381924198250729,1372.0,4857
32.24546644212031,0.08369723435225619,1374.0,6594
32.24546644212031,0.08369723435225619,1374.0,11609
32.24546644212031,0.08369723435225619,1374.0,5320
32.24546644212031,0.08369723435225619,1374.0,4447
32.24546644212031,0.08369723435225619,1374.0,9374
32.24546644212031,0.08369723435225619,1374.0,2724
32.329463877579485,0.08272859216255443,1378.0,7734
32.329463877579485,0.08272859216255443,1378.0,3809
32.329463877579485,0.08272859216255443,1378.0,260
32.329463877579485,0.08272859216255443,1378.0,4512
32.37475398672639,0.08284883720930232,1376.0,2498
32.37475398672639,0.08284883720930232,1376.0,8712
32.37475398672639,0.08284883720930232,1376.0,11387
32.37475398672639,0.08284883720930232,1376.0,6372
32.37475398672639,0.08284883720930232,1376.0,7402
32.37475398672639,0.08284883720930232,1376.0,3586
32.420029252801484,0.08151382823871907,1374.0,5487
32.420029252801484,0.08151382823871907,1374.0,10829
32.420029252801484,0.08151382823871907,1374.0,1206
32.420029252801484,0.08151382823871907,1374.0,11780
32.420029252801484,0.08151382823871907,1374.0,10798
32.420029252801484,0.08151382823871907,1374.0,2077
32.43292691298448,0.08139534883720931,1376.0,4416
32.43292691298448,0.08139534883720931,1376.0,1799
32.44579861704805,0.08127721335268505,1378.0,9470
32.44579861704805,0.08127721335268505,1378.0,1185
32.458639708327645,0.08115942028985507,1380.0,1570
32.458639708327645,0.08115942028985507,1380.0,3424
32.4843104922734,0.08092485549132948,1384.0,446
32.4843104922734,0.08092485549132948,1384.0,774
32.4843104922734,0.08092485549132948,1384.0,7131
32.4843104922734,0.08092485549132948,1384.0,10184
32.4843104922734,0.08092485549132948,1384.0,6831
32.4843104922734,0.08092485549132948,1384.0,1271
32.500410121011065,0.08031837916063676,1382.0,5301
32.500410121011065,0.08031837916063676,1382.0,2357
32.500410121011065,0.08031837916063676,1382.0,11872
32.500410121011065,0.08031837916063676,1382.0,11326
32.54218045982399,0.08020231213872832,1384.0,10329
32.54218045982399,0.08020231213872832,1384.0,11093
32.57110901440147,0.08020231213872832,1384.0,5535
32.57110901440147,0.08020231213872832,1384.0,3899
32.57110901440147,0.08020231213872832,1384.0,8270
32.57110901440147,0.08020231213872832,1384.0,2274
32.57110901440147,0.08020231213872832,1384.0,754
32.57110901440147,0.08020231213872832,1384.0,10456
32.58395511087581,0.08080808080808081,1386.0,11447
32.58395511087581,0.08080808080808081,1386.0,873
32.60958098613659,0.08057553956834532,1390.0,11045
32.60958098613659,0.08057553956834532,1390.0,5049
32.60958098613659,0.08057553956834532,1390.0,1031
32.60958098613659,0.08057553956834532,1390.0,4629
32.60958098613659,0.08057553956834532,1390.0,2269
32.60958098613659,0.08057553956834532,1390.0,7720
32.62556910427846,0.07997118155619597,1388.0,2
32.62556910427846,0.07997118155619597,1388.0,330
32.62556910427846,0.07997118155619597,1388.0,6609
32.62556910427846,0.07997118155619597,1388.0,1049
32.63838702087562,0.07985611510791367,1390.0,10791
32.63838702087562,0.07985611510791367,1390.0,1307
32.63838702087562,0.07985611510791367,1390.0,6794
32.63838702087562,0.07985611510791367,1390.0,9411
32.702307916433924,0.07928571428571428,1400.0,2211
32.702307916433924,0.07928571428571428,1400.0,1229
32.740479868097246,0.07894736842105263,1406.0,6421
32.740479868097246,0.07894736842105263,1406.0,4567
32.765854111458665,0.07943262411347518,1410.0,3098
32.765854111458665,0.07943262411347518,1410.0,2007
32.83840233409375,0.08025568181818182,1408.0,8429
32.83840233409375,0.08025568181818182,1408.0,7665
32.87937324227767,0.08014184397163121,1410.0,7015
32.87937324227767,0.08014184397163121,1410.0,9523
32.89520753116289,0.08025568181818182,1408.0,690
32.89520753116289,0.08025568181818182,1408.0,3416
32.933036935480544,0.07991513437057991,1414.0,10058
